Customer_ID,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
1335,Seetharamann,41.5,805653151.0,Accountant,75776.54999999999,6580.712499999999,5.0,4.0,15.0,8.0,Debt Consolidation Loan,11.125,155.0,14.36,44.0,Standard,1.37,34.429003731539645,308.5,Yes,60.27778125973964,60.142391658761845,High_spent_Medium_value_payments,623.0077957727513,Standard
1340,Jessica Wohlh,37.0,688697066.0,Architect,33868.83,3065.4025,5.0,3.0,16.0,32.0,"Debt Consolidation Loan, Home Equity Loan, Personal Loan, and Auto Loan",12.0,105.0,8.2,56.0,Standard,664.61,31.72683952083323,133.5,Yes,56.4675706654336,32.68305826071025,High_spent_Medium_value_payments,402.9815965961237,Standard
1345,Paul Carrels,21.0,313454006.0,Writer,136680.12,10559.571446069624,0.0,5.0,3.0,8.0,Home Equity Loan,2.625,11.0,4.06,0.0,Good,1269.93,33.024455716174906,218.5,No,973.4339871157628,154.25591884755238,High_spent_Large_value_payments,824.8965489680925,Good
1347,Scheyders,45.0,269070699.0,Media_Manager,20813.98,1484.4983333333332,3.0,7.0,12.0,56.0,"Credit-Builder Loan, Not Specified, Personal Loan, Credit-Builder Loan, Student Loan, Home Equity Loan, and Debt Consolidation Loan",12.875,96.0,12.91,40.0,Standard,720.08,30.99823594564462,212.5,Yes,83.33123676627393,47.82296083141635,Low_spent_Small_value_payments,239.81089866518164,Standard
1348,Jon Herskovitzu,28.0,163451172.0,Mechanic,17013.29,1326.7741666666668,2.0,1.0,10.0,8.0,Debt Consolidation Loan,6.0,12.0,12.555,18.0,Good,1452.79,31.6945778154705,386.5,No,13.109662870945856,22.19656254650631,Low_spent_Small_value_payments,317.3036412855459,Good
1355,Evaa,31.0,468640497.0,Architect,55209.81,4303.8175,5.0,3.0,23.0,56.0,"Payday Loan, Credit-Builder Loan, Payday Loan, Payday Loan, Mortgage Loan, Mortgage Loan, and Auto Loan",29.0,116.0,10.91,48.0,Standard,1922.82,31.112361491434832,170.5,Yes,231.9278112182,61.47897353399686,High_spent_Small_value_payments,262.54966871453814,Poor
1362,Harry Papachristous,47.0,837552459.0,Engineer,161006.32,13449.193333333336,0.0,2.0,7.0,8.0,Payday Loan,10.75,0.0,2.6,0.0,Good,615.14,37.82053855468134,223.5,No,91.88030277046414,227.3047478811142,High_spent_Small_value_payments,735.5650575447378,Good
1363,Dougc,29.0,104110399.0,Engineer,20456.35,1566.7571920681664,7.0,10.0,15.0,72.0,"Credit-Builder Loan, Debt Consolidation Loan, Payday Loan, Home Equity Loan, Personal Loan, Payday Loan, Payday Loan, Home Equity Loan, and Credit-Builder Loan",27.125,141.0,8.58,72.0,Bad,4424.37,30.927466468456878,94.5,Yes,100.11208082900446,29.73538216176681,High_spent_Medium_value_payments,192.99622111362862,Poor
1364,arbarab,43.0,320642724.0,Engineer,72196.8,6021.4000000000015,7.0,5.0,18.0,48.0,"Mortgage Loan, Auto Loan, Personal Loan, Not Specified, Debt Consolidation Loan, and Home Equity Loan",13.25,72.0,10.33,47.0,Standard,797.53,31.56339002881671,197.5,Yes,189.3677918655651,61.67802367534386,High_spent_Large_value_payments,515.8210056355596,Standard
1366,Marjas,24.5,95528820.0,Doctor,19765.86,1613.155,10.0,9.0,34.0,56.0,"Credit-Builder Loan, Mortgage Loan, Personal Loan, Mortgage Loan, Personal Loan, Not Specified, and Home Equity Loan",16.875,190.0,23.47,88.0,Bad,4533.38,29.474261584525927,32.5,Yes,59.25746530598872,17.937230978820093,Low_spent_Small_value_payments,289.6015211905928,Poor
1367,Rick Rothackeri,19.5,767977844.0,Musician,24293.22,1855.8280675437886,4.0,7.0,14.0,24.0,"Not Specified, Mortgage Loan, and Auto Loan",4.875,138.0,12.285,16.0,Standard,62.26,31.52550983610226,257.5,No,106.04621358500994,23.574805910012888,Low_spent_Small_value_payments,288.1219420029158,Standard
1371,Richardy,52.0,249176357.0,Developer,35532.88,2874.0733333333333,8.0,6.0,11.0,16.0,"Debt Consolidation Loan, and Personal Loan",24.5,123.0,9.21,8.0,Good,448.66,30.607547088174172,277.5,No,31.82129943970088,28.43048110758393,Low_spent_Small_value_payments,365.9117612506456,Good
1375,Nickela,36.0,650819177.0,Journalist,18124.54,1588.378333333333,7.0,8.0,32.0,72.0,"Student Loan, Auto Loan, Personal Loan, Personal Loan, Mortgage Loan, Debt Consolidation Loan, Auto Loan, Mortgage Loan, and Auto Loan",37.5,121.0,26.085,74.0,Bad,2854.37,30.511992045960646,112.5,Yes,119.34373149882369,43.353646831369645,Low_spent_Small_value_payments,192.16709755809518,Standard
1384,Joness,38.5,487773167.0,Journalist,114867.4,9805.283333333333,8.0,3.0,13.0,8.0,Payday Loan,12.125,78.0,10.41,8.0,Standard,719.93,35.960834909910616,199.5,No,95.21677347564412,67.13244115394521,High_spent_Large_value_payments,667.438791396891,Standard
1386,Georgen,46.0,220646883.0,Lawyer,30302.97,2621.2475,3.0,5.0,9.0,0.0,No Data,9.5,83.0,11.66,0.0,Standard,333.31,31.851159611368512,317.5,Yes,0.0,22.78786546827105,Low_spent_Small_value_payments,421.72628442817535,Standard
1388,Paula,41.0,646034153.0,Mechanic,30385.07,2764.089166666666,6.0,7.0,7.0,0.0,No Data,26.625,99.0,8.44,40.0,Standard,951.4,34.29065868402027,200.5,No,0.0,18.768882460526463,Low_spent_Small_value_payments,338.38234856754593,Standard
1391,Johnp,20.0,451168531.0,Media_Manager,45941.28,4006.44,6.0,4.0,4.0,24.0,"Credit-Builder Loan, Mortgage Loan, and Personal Loan",26.625,154.0,1.57,53.0,Good,1279.96,32.11069605723689,336.5,No,80.89486248400442,30.964848722754844,High_spent_Medium_value_payments,442.1031099488738,Good
1394,Tom Halsb,44.0,643372319.0,Teacher,12016.0,729.3333333333335,6.0,3.0,14.0,24.0,"Not Specified, Mortgage Loan, and Auto Loan",28.125,77.0,15.23,0.0,Standard,583.27,31.045896381719924,364.5,Yes,20.74354373539268,13.57980160228224,Low_spent_Medium_value_payments,284.7793604436756,Standard
1396,Paul Lienertn,37.0,298393391.0,Entrepreneur,71830.0,5829.833333333332,6.0,5.0,25.0,64.0,"Student Loan, Credit-Builder Loan, Credit-Builder Loan, Mortgage Loan, Home Equity Loan, Home Equity Loan, Auto Loan, and Payday Loan",43.0,186.0,21.285,56.0,Bad,2952.58,33.560034168377776,133.5,Yes,405.06800500896907,98.27213588983938,High_spent_Medium_value_payments,235.09463123806086,Standard
1402,Rochar,42.0,300810244.0,Teacher,126530.4,10535.2,1.0,5.0,5.0,16.0,"Credit-Builder Loan, and Auto Loan",15.125,27.0,3.165,59.0,Good,953.26,35.625718909739106,336.5,No,140.49240243220748,124.12414191238165,High_spent_Large_value_payments,921.4767551804241,Good
1404,Tomasz Janowskiu,25.5,796761915.0,Accountant,52984.53,4272.3775,8.0,7.0,16.0,64.0,"Student Loan, Credit-Builder Loan, Personal Loan, Home Equity Loan, Auto Loan, Credit-Builder Loan, Personal Loan, and Credit-Builder Loan",34.0,186.0,26.6,92.0,Bad,3528.88,34.24214372706115,145.5,Yes,291.2091440463247,46.14178795873267,High_spent_Medium_value_payments,236.25528031016816,Standard
1406,Janowskio,23.5,882253454.0,Engineer,70015.36,6129.426790405279,8.0,4.0,7.0,48.0,"Personal Loan, Personal Loan, Not Specified, Mortgage Loan, Auto Loan, and Debt Consolidation Loan",24.75,75.0,16.68,56.0,Standard,134.86,35.90446522984712,136.5,Yes,350.38877170415634,52.866170355375175,High_spent_Large_value_payments,335.2500017896919,Standard
1415,Prodhanv,32.0,291158697.0,Doctor,18070.01,1469.8341666666663,9.0,7.0,34.0,24.0,"Personal Loan, Mortgage Loan, and Debt Consolidation Loan",40.5,199.0,9.515,64.0,Bad,2493.97,30.69269183720527,110.5,Yes,43.48068420047778,55.18086770231027,Low_spent_Small_value_payments,293.524949839468,Poor
1423,Rachelle Younglaia,29.0,744815706.0,Architect,55324.29,4334.3575,9.0,5.0,28.0,64.0,"Home Equity Loan, Auto Loan, Debt Consolidation Loan, Personal Loan, Personal Loan, Auto Loan, Auto Loan, and Home Equity Loan",60.0,166.0,26.18,56.0,Bad,4270.21,33.62139130364585,94.5,Yes,245.09589182556527,33.36233624691223,High_spent_Medium_value_payments,284.8775452112019,Standard
1424,Patricia Reaneya,43.0,84845855.0,Journalist,63539.56,4996.963333333333,8.0,7.0,15.0,16.0,"Student Loan, and Personal Loan",20.5,141.0,1.9049999999999998,84.0,Bad,2638.22,34.481568953629804,199.5,NM,60.66704901520035,51.872733330708,High_spent_Large_value_payments,508.4628237641904,Poor
1425,Allison Martellm,44.0,268481271.0,Mechanic,46010.4,3815.2,3.0,6.0,32.0,56.0,"Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, Personal Loan, Not Specified, Home Equity Loan, and Personal Loan",10.375,93.0,19.66,84.0,Standard,1274.59,29.9030168715806,132.5,Yes,182.11094591637803,27.19392375267476,Low_spent_Small_value_payments,240.81451258013146,Poor
1437,Dave Clarkev,53.0,194980440.0,Musician,119514.03,10031.5025,2.0,3.0,2.0,24.0,"Personal Loan, Credit-Builder Loan, and Debt Consolidation Loan",0.0,76.0,8.17,8.0,Good,499.12,33.17170470006131,264.5,No,165.72377189507796,84.25312455466562,High_spent_Large_value_payments,771.0730514427373,Good
1442,Bakerl,17.0,371228783.0,Scientist,15410.19,1554.1825,10.0,5.0,28.0,48.0,"Auto Loan, Payday Loan, Payday Loan, Payday Loan, Credit-Builder Loan, and Credit-Builder Loan",21.375,200.0,7.315,88.0,Bad,1257.4,31.76101255853072,168.5,Yes,39.62811681829229,58.0643938528055,Low_spent_Small_value_payments,270.7928141722254,Poor
1451,Noelw,20.0,671041709.0,Manager,40216.62,3447.6120245587954,0.0,5.0,10.0,16.0,"Auto Loan, and Personal Loan",8.25,30.0,7.27,10.0,Good,323.03,33.9910444526033,323.5,No,204.43844827309096,47.56370014553848,Low_spent_Small_value_payments,400.703063476856,Good
1454,Scotty,15.0,953454455.0,Musician,47752.38,4227.365,8.0,6.0,28.0,48.0,"Not Specified, Personal Loan, Auto Loan, Student Loan, Credit-Builder Loan, and Student Loan",21.0,137.0,13.13,100.0,Standard,1801.77,32.847321878933904,198.5,Yes,166.37574402655838,47.62253348710239,Low_spent_Small_value_payments,271.7010085317248,Poor
1458,Huffstutterl,39.0,402392991.0,Doctor,28144.3,2307.358333333333,7.0,7.0,24.0,56.0,"Personal Loan, Personal Loan, Home Equity Loan, Personal Loan, Not Specified, Student Loan, and Auto Loan",30.5,200.0,15.829999999999998,64.0,Bad,2959.98,31.52517779233748,110.5,Yes,150.49097237085013,64.5018481653897,Low_spent_Small_value_payments,195.2800427996395,Standard
1461,Ann Saphiry,39.0,27277758.0,Mechanic,33480.02,2775.001666666666,8.0,10.0,19.0,72.0,"Payday Loan, Home Equity Loan, Home Equity Loan, Personal Loan, Not Specified, Personal Loan, Payday Loan, Student Loan, and Personal Loan",58.0,134.0,7.355,58.0,Bad,4177.98,31.03550483911509,43.5,Yes,128.0957058033712,44.59659791297832,High_spent_Medium_value_payments,265.341806745963,Poor
1463,Roumeliotist,44.0,135899498.0,Scientist,20721.78,1595.8149999999996,9.0,8.0,27.0,40.0,"Home Equity Loan, Personal Loan, Personal Loan, Home Equity Loan, and Mortgage Loan",38.375,179.0,15.33,64.0,Bad,4730.33,33.37123830425216,161.5,Yes,245.82144949425435,60.8969232705284,Low_spent_Small_value_payments,241.9625042923435,Poor
1464,Hepheru,44.0,353633716.0,Architect,70342.3,5838.858333333334,7.0,6.0,16.0,16.0,"Debt Consolidation Loan, and Payday Loan",18.875,80.0,9.25,28.0,Standard,180.38,33.41982020952807,283.5,Yes,96.62912345930988,51.06336917499801,High_spent_Medium_value_payments,457.86150252101163,Standard
1471,Skariachanj,26.0,712864030.0,Scientist,9846.615,826.55125,8.0,5.0,19.0,64.0,"Personal Loan, Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Credit-Builder Loan, Student Loan, and Home Equity Loan",25.625,136.0,1.55,96.0,Bad,4121.85,29.252078119647607,78.5,Yes,33.19555230388199,21.869506495020328,Low_spent_Large_value_payments,280.34705199334314,Poor
1474,Shalal-Esak,30.0,554337055.0,Developer,27242.8,2434.233333333333,5.0,4.0,15.0,48.0,"Payday Loan, Mortgage Loan, Not Specified, Personal Loan, Not Specified, and Home Equity Loan",19.125,148.0,20.125,56.0,Standard,881.36,29.68041572028149,204.5,Yes,73.81546182149368,24.919571346464853,Low_spent_Small_value_payments,336.3064236659782,Standard
1477,Jonathan Cablei,24.0,926303234.0,Musician,9955.465,887.6220833333333,9.0,10.0,28.0,16.0,"Payday Loan, and Personal Loan",54.75,65.0,9.9,72.0,Standard,2520.04,30.782073107628154,233.5,Yes,15.468790593057706,12.862122849867824,High_spent_Small_value_payments,292.2944634604248,Standard
1489,Terryr,21.0,403103773.0,Writer,81998.84,6900.236666666668,7.0,6.0,28.0,48.0,"Payday Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Auto Loan",30.75,130.0,27.08,101.0,Bad,3520.62,29.656056106695793,19.5,Yes,260.57083693176025,119.75173240445154,High_spent_Large_value_payments,247.96038836956856,Poor
1493,Yimout,31.0,708689338.0,Doctor,15067.08,1325.59,7.0,5.0,16.0,40.0,"Mortgage Loan, Student Loan, Mortgage Loan, Home Equity Loan, and Payday Loan",22.375,131.0,24.685,72.0,Bad,3980.49,29.81653878760869,168.5,Yes,42.66800030832207,34.14176144662119,Low_spent_Small_value_payments,257.3989023640497,Standard
1503,Palmerz,42.0,612360562.0,Accountant,130079.79,11091.9825,3.0,4.0,8.0,0.0,No Data,3.5,24.0,9.05,22.0,Good,230.44,35.573836324064416,269.5,No,0.0,131.53240939564316,High_spent_Large_value_payments,748.9643130086097,Good
1516,Noahi,42.0,934882337.0,Media_Manager,16054.06,1416.8383333333334,8.0,5.0,7.0,24.0,"Payday Loan, Personal Loan, and Not Specified",23.375,96.0,12.87,68.0,Standard,2457.58,34.264139905490026,193.5,Yes,25.82604128916273,62.2143681866018,Low_spent_Medium_value_payments,294.2556719828334,Poor
1518,Laurence Frostj,35.0,620051729.0,Accountant,9597.79,955.8158333333334,6.0,5.0,6.0,24.0,"Home Equity Loan, Credit-Builder Loan, and Debt Consolidation Loan",23.5,78.0,11.795,36.0,Standard,289.1,31.962403926117318,348.5,Yes,23.11748685618762,13.260670498400064,High_spent_Small_value_payments,289.4364017412852,Standard
1529,Greg Roumeliotise,42.0,970141165.0,Developer,7427.29,694.9408333333333,9.0,10.0,29.0,56.0,"Home Equity Loan, Auto Loan, Payday Loan, Debt Consolidation Loan, Mortgage Loan, Personal Loan, and Debt Consolidation Loan",45.25,122.0,20.935,101.0,Bad,3750.27,28.984720552648767,100.5,Yes,28.63835184314001,10.98203275111014,Low_spent_Small_value_payments,260.525610066994,Poor
1532,Michelef,42.5,322816659.0,Developer,7309.6,573.1333333333333,4.0,6.0,29.0,24.0,"Payday Loan, Credit-Builder Loan, and Auto Loan",20.5,163.0,7.640000000000001,32.0,Standard,2111.68,31.72129899190092,187.5,Yes,15.236930390065073,30.033771697535425,Low_spent_Small_value_payments,280.3287377579258,Standard
1540,Emily Stephensonm,16.0,962037975.0,Lawyer,65984.28,5278.69,8.0,3.0,24.0,32.0,"Personal Loan, Payday Loan, Home Equity Loan, and Auto Loan",15.0,150.0,13.13,106.0,Standard,1377.35,33.95554137511584,110.5,Yes,169.79723688963026,44.20249811786229,High_spent_Small_value_payments,432.79539158358324,Poor
1549,Langef,28.0,994110278.0,Architect,35511.53,3154.294166666666,6.0,4.0,20.0,24.0,"Credit-Builder Loan, Debt Consolidation Loan, and Personal Loan",6.625,134.0,13.34,0.0,Standard,1109.03,34.08318360757912,293.5,Yes,69.96656223184304,44.109790407498416,High_spent_Medium_value_payments,356.27328639515895,Standard
1551,Aubinl,24.0,127213412.0,Doctor,167664.88,14007.073333333336,2.0,6.0,10.0,32.0,"Auto Loan, Debt Consolidation Loan, Home Equity Loan, and Debt Consolidation Loan",13.0,91.0,11.74,10.0,Good,1435.29,34.45252227448186,193.5,No,449.06020041764464,117.27627984948025,High_spent_Large_value_payments,797.7299209335258,Poor
1569,Thomasl,55.0,913832018.0,Architect,12155.275,1224.9395833333333,7.0,3.0,9.0,8.0,Auto Loan,12.375,119.0,16.240000000000002,32.0,Standard,786.65,31.164896675273212,384.5,Yes,5.138484695591384,27.33244507661661,Low_spent_Small_value_payments,323.3926963012341,Standard
1576,Prodhann,43.0,350602048.0,Mechanic,17889.405,1244.7837499999996,1.0,1.0,4.0,32.0,"Credit-Builder Loan, Credit-Builder Loan, Auto Loan, and Home Equity Loan",4.0,39.0,0.93,48.0,Good,1035.28,32.75950514132263,331.5,No,57.33850242334994,0.0,Low_spent_Small_value_payments,276.816269720269,Good
1577,Leea,45.0,495749883.0,Writer,15806.84,1140.236666666667,6.0,5.0,21.0,24.0,"Personal Loan, Home Equity Loan, and Payday Loan",18.75,116.0,4.035,92.0,Bad,2580.63,31.77097490135198,233.5,Yes,29.02999324005239,24.911371509763256,Low_spent_Small_value_payments,285.5193536245673,Standard
1581,Danl,43.0,245177550.0,Developer,7388.705,441.72541666666666,3.0,6.0,30.0,56.0,"Credit-Builder Loan, Auto Loan, Not Specified, Debt Consolidation Loan, Student Loan, Home Equity Loan, and Credit-Builder Loan",19.25,153.0,10.32,67.0,Standard,1911.25,29.189363312738664,76.5,Yes,35.272634262120974,0.0,Low_spent_Small_value_payments,259.77860941648015,Poor
1586,Jan Strupczewskib,44.0,219607171.0,Media_Manager,56414.52,4494.21,6.0,6.0,34.0,48.0,"Student Loan, Not Specified, Student Loan, Credit-Builder Loan, Personal Loan, and Not Specified",59.875,156.0,20.99,88.0,Standard,2476.44,31.968020268503967,127.5,Yes,183.0453128437601,42.85456328974775,High_spent_Medium_value_payments,310.1066355600248,Poor
1592,Sinead Cruisej,45.0,28565290.0,Developer,54622.5,4371.875,8.0,9.0,23.0,56.0,"Not Specified, Home Equity Loan, Personal Loan, Home Equity Loan, Student Loan, Student Loan, and Mortgage Loan",19.875,146.0,22.795,126.0,Bad,3445.84,31.36352216401483,77.5,Yes,217.31615326411827,43.60744175735589,High_spent_Small_value_payments,334.30259464380566,Standard
1593,Adamh,48.0,439547865.0,Architect,109322.7,9248.225,5.0,3.0,1.0,8.0,Debt Consolidation Loan,9.0,65.0,12.025,41.0,Good,387.99,33.646810094060555,311.5,No,58.17062111120353,204.21900929644204,Low_spent_Medium_value_payments,659.3845682595216,Good
1596,Patrickx,16.0,950486281.0,Manager,56062.22,4680.8516666666665,4.0,4.0,8.0,48.0,"Not Specified, Payday Loan, Credit-Builder Loan, Home Equity Loan, Mortgage Loan, and Mortgage Loan",28.125,103.0,19.4,56.0,Standard,186.61,31.973940700624,211.5,Yes,175.6312767077393,119.09699933717104,Low_spent_Small_value_payments,280.5285863517185,Poor
1597,Olivia Orani,21.0,10099927.0,Developer,19566.15,1888.5125,5.0,7.0,5.0,56.0,"Not Specified, Home Equity Loan, Debt Consolidation Loan, Auto Loan, Not Specified, Not Specified, and Home Equity Loan",4.75,74.0,8.18,64.0,Standard,556.73,28.928548833366698,112.5,Yes,58.35973691382311,27.055918539912906,Low_spent_Large_value_payments,304.26056173403464,Standard
1604,Slaterz,20.0,968807886.0,Engineer,65300.22,5444.685,2.0,1.0,1.0,0.0,No Data,8.0,9.0,2.88,16.0,Good,759.86,32.9137292851012,366.5,No,0.0,79.60156156313347,High_spent_Medium_value_payments,467.0478976718399,Good
1606,Alistair Barrg,53.0,758526298.0,Scientist,85875.8,7256.3166666666675,1.0,5.0,4.0,16.0,"Home Equity Loan, and Personal Loan",5.125,27.0,5.645,27.0,Good,651.09,36.42891843870924,277.5,No,110.58736229894856,51.57948119522303,High_spent_Large_value_payments,590.1403819631016,Poor
1611,Piersond,44.0,553835204.0,Accountant,24693.09,2256.7575,4.0,5.0,5.0,24.0,"Credit-Builder Loan, Personal Loan, and Home Equity Loan",11.25,106.0,8.84,0.0,Standard,251.4,30.4862234107884,374.5,Yes,46.78463899317254,18.45417652949721,Low_spent_Small_value_payments,315.2879543943088,Standard
1612,Ritsuko Andoi,35.0,569954551.0,Writer,63978.72,5065.56,7.0,7.0,17.0,32.0,"Payday Loan, Mortgage Loan, Personal Loan, and Not Specified",19.0,63.0,11.365,56.0,Standard,947.31,33.40981962323804,376.5,Yes,182.4412170246094,78.7516792568496,Low_spent_Small_value_payments,331.46326976850906,Standard
1616,Raymondn,28.0,487659318.0,Lawyer,21471.58,1879.2983333333327,7.0,3.0,16.0,16.0,"Credit-Builder Loan, and Student Loan",16.25,61.0,6.125,29.0,Standard,68.06,31.772362838993825,286.5,No,23.49831913905324,12.340387516702542,High_spent_Medium_value_payments,357.62791286778236,Standard
1625,aranio,27.0,557061117.0,Doctor,16133.43,1283.4525,6.0,7.0,16.0,16.0,"Personal Loan, and Credit-Builder Loan",42.375,176.0,9.765,88.0,Bad,1494.81,31.112479294359055,139.5,Yes,24.257117975579465,27.087955323056608,Low_spent_Small_value_payments,306.1051509748335,Poor
1635,Richarda,37.5,462212145.0,Mechanic,22953.95,2180.8291666666664,7.0,6.0,13.0,8.0,Auto Loan,17.875,92.0,1.94,34.0,Standard,176.51,33.569179537167116,286.5,No,12.162637525836177,44.4633740923568,High_spent_Small_value_payments,343.63333393519173,Poor
1645,Laura Noonanl,48.0,440370746.0,Teacher,85840.34,7164.361666666668,1.0,5.0,1.0,24.0,"Debt Consolidation Loan, Credit-Builder Loan, and Student Loan",1.75,24.0,2.32,8.0,Good,270.42,32.06963678254305,283.5,No,172.05501179870532,64.47923013623246,High_spent_Large_value_payments,548.06024134778,Standard
1653,Nick Browny,47.0,921158191.0,Media_Manager,20229.03,1966.7525,8.0,5.0,10.0,24.0,"Personal Loan, Auto Loan, and Debt Consolidation Loan",17.25,74.0,10.93,8.0,Standard,1352.13,33.0320273779025,282.5,No,35.33336984134754,41.42380453819317,Low_spent_Small_value_payments,294.2682675144921,Standard
